Transaction_ID,Timestamp,User_ID,Transaction_Type,Amount,Balance_After,Location,Recipient,Status
TX09980,07-01-25 10:12,781709374,Withdraw,95.84,1542.8,Meru,,Success
TX01719,07-01-25 11:29,792131590,Withdraw,390.78,0,Kericho,,Success
TX05560,07-01-25 11:42,766638653,Buy Goods,2245.82,3313.1,Thika,,Success
TX09858,07-01-25 11:56,787699975,Send Money,1020.95,1742.09,Meru,760287347,Success
TX08218,07-01-25 12:10,777723160,Deposit,1683.52,3938.25,Kericho,,Success
TX03661,07-01-25 12:28,760642451,Deposit,511.05,2491,Mombasa,,Success
TX07603,07-01-25 12:37,776753935,Send Money,142.89,1749.9,Thika,769644207,Success
TX03889,07-01-25 13:37,758235963,Buy Goods,60.76,655.3,Mombasa,,Success
TX05293,07-01-25 17:28,792930848,Withdraw,1255.57,5104.02,Mombasa,,Success
TX08529,07-01-25 17:32,729663371,Paybill,4519.93,6858.91,Machakos,,Success
TX05702,07-01-25 17:50,751610702,Paybill,203.17,4038.42,Kisumu,,Success
TX02793,07-01-25 18:10,794688815,Buy Goods,609.11,4783.93,Kisumu,,Success
TX08029,07-01-25 19:50,742697590,Buy Airtime,3035.03,4399.14,Eldoret,,Success
TX06030,07-01-25 20:35,795745726,Reversal,161.41,3160.48,Machakos,,Reversed
TX09918,07-01-25 20:37,761826023,Buy Airtime,473.36,3721.68,Eldoret,,Success
TX05025,07-01-25 20:48,722537217,Send Money,1453.46,6036.35,Nairobi,787944888,Success
TX09359,07-01-25 21:42,719449488,Buy Goods,469.49,2878.33,Meru,,Success
TX06517,07-01-25 22:59,721249576,Buy Goods,758.26,1888.44,Kisumu,,Success
TX09232,07-01-25 23:01,771965485,Paybill,896.15,4131.04,Kisumu,,Success
TX01577,07-01-25 23:18,718602674,Send Money,1193.46,1197.29,Meru,748205865,Success
TX00560,07-01-25 23:54,783256786,Receive Money,73.48,1201.53,Machakos,772635014,Success
TX07613,08-01-25 00:03,773899465,Buy Goods,389.89,3132.28,Kericho,,Success
TX03382,08-01-25 01:21,727790443,Buy Airtime,403.83,881.39,Meru,,Success
TX09472,08-01-25 02:20,739798376,Buy Goods,2050.21,5521.95,Machakos,,Success
TX02705,08-01-25 02:39,775867559,Reversal,492.1,620.42,Mombasa,,Reversed
TX07186,08-01-25 02:49,742143847,Deposit,1297.47,2535.92,Kericho,,Success
TX01389,08-01-25 03:01,763559095,Reversal,1839.75,2257.46,Nakuru,,Reversed
TX09200,08-01-25 03:07,760991975,Deposit,138.41,5274.14,Machakos,,Success
TX04275,08-01-25 03:20,799942838,Buy Airtime,83.43,1338.07,Thika,,Success
TX02689,08-01-25 04:21,733372981,Buy Goods,645.72,1827.05,Mombasa,,Success
TX01531,08-01-25 04:31,766114965,Reversal,2360.89,2979.16,Nakuru,,Reversed
TX01811,08-01-25 05:25,792705005,Withdraw,978.39,1150.4,Kericho,,Success
TX03373,08-01-25 05:49,762789570,Buy Goods,373.95,2731.71,Thika,,Success
TX06233,08-01-25 06:07,748905542,Paybill,1021.51,4089.81,Mombasa,,Success
TX08597,08-01-25 06:09,759379030,Reversal,2056.4,5683.57,Mombasa,,Reversed
TX09439,08-01-25 06:16,710546420,Paybill,1572.48,4285.11,Kisumu,,Success
TX05788,08-01-25 06:36,714424746,Paybill,422.63,3812.73,Kisumu,,Success
TX03393,08-01-25 06:36,760391988,Paybill,277.29,2688.45,Machakos,,Success
TX02309,08-01-25 07:15,757368746,Buy Airtime,660.25,4895.94,Thika,,Success
TX06161,08-01-25 07:48,735451815,Buy Goods,404.36,1651.11,Nairobi,,Success
TX08558,08-01-25 07:51,730480323,Buy Airtime,638.21,427.14,Eldoret,,Success
TX02453,08-01-25 07:54,748128441,Reversal,226.28,5425.13,Mombasa,,Reversed
TX07578,08-01-25 07:57,713901676,Paybill,908.65,404.23,Nairobi,,Failed
TX09859,08-01-25 08:27,760991975,Withdraw,411.12,2152,Nakuru,,Success
TX06961,08-01-25 08:33,792428676,Buy Airtime,797.4,3845.6,Nakuru,,Success
TX05404,08-01-25 08:55,764133054,Send Money,1301.82,1082.15,Nakuru,713307227,Success
TX00660,08-01-25 10:17,785394238,Receive Money,2676.76,6385.17,Machakos,760287347,Success
TX02568,08-01-25 10:30,778209481,Buy Airtime,1079.83,3944.62,Eldoret,,Success
TX09027,08-01-25 11:28,742103045,Deposit,1105.21,2980.76,Machakos,,Success
TX00620,08-01-25 12:28,737976667,Receive Money,2170.51,4556.13,Meru,789373319,Success
TX05798,08-01-25 12:44,783861747,Paybill,513.92,4086.03,Thika,,Success
TX03141,08-01-25 13:21,716759346,Buy Airtime,1571.74,3852.99,Thika,,Success
TX07420,08-01-25 13:55,790435662,Withdraw,749.88,3582.61,Machakos,,Success
TX02353,08-01-25 14:24,753870752,Receive Money,475.02,2891.33,Thika,792854604,Success
TX07346,08-01-25 14:38,721880234,Withdraw,1028.84,2857.64,Nakuru,,Success
TX09041,08-01-25 14:55,770604859,Buy Airtime,422.15,122.37,Nairobi,,Success
TX06303,08-01-25 15:38,779218901,Buy Goods,106.34,1974.03,Kakamega,,Success
TX01715,08-01-25 15:43,743410877,Reversal,733.95,2165.88,Kisumu,,Reversed
TX06343,08-01-25 15:49,733372981,Paybill,39.07,2821.53,Eldoret,,Success
TX08317,08-01-25 16:01,790537510,Buy Airtime,1941.45,489.87,Meru,,Success
TX03774,08-01-25 16:18,727369391,Receive Money,877.02,2257.87,Kisumu,717791782,Success
TX00446,08-01-25 17:12,734886254,Deposit,123.1,939.43,Machakos,,Success
TX08828,08-01-25 17:15,732633071,Receive Money,112.65,964.23,Nakuru,731937451,Success
TX04887,08-01-25 17:36,712980156,Send Money,562.38,2163.96,Nakuru,719144167,Success
TX01332,08-01-25 17:45,771386978,Receive Money,1524.17,5085.36,Kisumu,738357698,Success
TX06893,08-01-25 17:50,739473265,Paybill,506.72,5824.23,Eldoret,,Success
TX00574,08-01-25 17:55,719357036,Send Money,992.21,5832.68,Mombasa,797479146,Success
TX07258,08-01-25 17:58,795533347,Reversal,1351.28,1996.1,Meru,,Reversed
TX06830,08-01-25 18:08,779827341,Receive Money,62.62,3576.63,Kericho,771342441,Success
TX01353,08-01-25 19:29,779827341,Buy Airtime,883.68,184.69,Nairobi,,Success
TX03139,08-01-25 19:36,775867559,Buy Airtime,261.46,2435.08,Kericho,,Success
TX00976,08-01-25 19:36,774997182,Reversal,628.81,3581.3,Machakos,,Reversed
TX05200,08-01-25 19:57,799803284,Buy Goods,1422.57,1339.45,Thika,,Success
TX07236,08-01-25 20:22,715555566,Reversal,574.65,4171.21,Nakuru,,Reversed
TX06815,08-01-25 21:22,769644207,Withdraw,71.11,1188.29,Nakuru,,Success
TX08447,08-01-25 21:27,754985093,Buy Goods,790.65,2783.69,Kakamega,,Success
TX02329,08-01-25 23:10,764591341,Deposit,859.7,3491.55,Mombasa,,Success
TX01036,08-01-25 23:23,716180098,Paybill,1642.98,5729.64,Machakos,,Success
TX08630,08-01-25 23:55,762785503,Reversal,31.82,5148.59,Kakamega,,Reversed
TX02977,08-01-25 23:58,787995948,Reversal,322.7,2185.55,Nakuru,,Reversed
TX04540,09-01-25 01:55,722909567,Buy Goods,2406.62,3552.6,Kericho,,Success
TX07046,09-01-25 02:40,780182435,Buy Goods,115.68,83.09,Thika,,Success
TX09009,09-01-25 02:55,775529663,Send Money,1669.45,3701.91,Eldoret,781709374,Success
TX00568,09-01-25 02:56,741596202,Reversal,415.46,1875.22,Eldoret,,Reversed
TX02696,09-01-25 03:17,768682887,Withdraw,291.1,2252.25,Thika,,Success
TX08266,09-01-25 03:42,778453384,Buy Airtime,993.58,3683.18,Meru,,Success
TX03303,09-01-25 04:02,777604400,Withdraw,107.05,1747.83,Nairobi,,Success
TX08235,09-01-25 04:36,777141521,Deposit,149.88,2602.71,Machakos,,Success
TX07765,09-01-25 04:57,774659881,Deposit,328.08,660.92,Eldoret,,Success
TX02196,09-01-25 05:08,753502261,Send Money,190.86,1993.34,Meru,710413284,Success
TX02765,09-01-25 05:23,758351215,Receive Money,1040.67,5605.43,Kisumu,716975194,Success
TX09034,09-01-25 05:40,742697590,Paybill,483.91,5527.65,Kisumu,,Success
TX03998,09-01-25 06:18,772343879,Paybill,1048.43,1424.44,Machakos,,Success
TX05721,09-01-25 06:53,783575672,Buy Airtime,2869.76,3887.43,Meru,,Success
TX05268,09-01-25 06:58,751585235,Receive Money,1962.42,3198.37,Machakos,756974854,Success
TX07245,09-01-25 07:30,773746737,Reversal,28.04,2678.24,Kakamega,,Reversed
TX07338,09-01-25 09:04,751610702,Buy Airtime,70.25,3555.1,Machakos,,Success
TX01939,09-01-25 10:05,724196954,Send Money,276.76,862.49,Eldoret,783815289,Success
TX07445,09-01-25 10:26,775223956,Reversal,936.61,770.68,Eldoret,,Reversed
TX00061,09-01-25 10:29,744638203,Send Money,1602.76,5344.43,Meru,746625179,Success
TX08777,09-01-25 10:38,798597559,Deposit,818.48,4515.68,Nairobi,,Success
TX02646,09-01-25 10:53,786751345,Buy Airtime,659.56,503.85,Nakuru,,Success
TX01516,09-01-25 11:24,779364847,Buy Goods,914.08,5003.32,Nakuru,,Success
TX02474,09-01-25 11:37,728798305,Receive Money,880.94,1245.94,Meru,751304952,Success
TX08392,09-01-25 12:01,738227001,Receive Money,1768.7,3447.97,Kericho,785888524,Success
TX02692,09-01-25 12:09,712980156,Send Money,393.7,3270.58,Nakuru,738931047,Success
TX06917,09-01-25 12:21,751813625,Withdraw,1149.1,5158.45,Thika,,Success
TX05123,09-01-25 12:35,797899054,Reversal,37.59,3045.11,Mombasa,,Reversed
TX09127,09-01-25 12:37,767471615,Buy Airtime,984.2,1299.06,Thika,,Success
TX09481,09-01-25 13:11,710546420,Send Money,902.59,2715.49,Nairobi,757357770,Success
TX05012,09-01-25 13:13,796543228,Paybill,431.83,3039.99,Eldoret,,Success
TX00538,09-01-25 13:27,791220178,Paybill,992.76,3168.63,Mombasa,,Success
TX03670,09-01-25 14:09,753870752,Send Money,85.22,2529.86,Kericho,785888524,Success
TX04295,09-01-25 14:26,710666769,Buy Airtime,234.31,1559.74,Nakuru,,Success
TX02668,09-01-25 14:37,783713986,Withdraw,107.9,3754.08,Mombasa,,Success
TX00677,09-01-25 14:51,720743619,Buy Goods,759.03,5025,Thika,,Success
TX05657,09-01-25 15:55,730480323,Paybill,5914.63,8690.06,Kisumu,,Success
TX04358,09-01-25 16:14,795598905,Paybill,2086.13,5265.02,Kericho,,Success
TX08721,09-01-25 17:08,731671735,Receive Money,679.54,0,Kisumu,732633071,Success
TX03103,09-01-25 18:50,729548693,Receive Money,1619.2,3687.75,Meru,750989182,Success
TX03576,09-01-25 19:03,717349825,Withdraw,186.8,3088.34,Nakuru,,Success
TX03140,09-01-25 19:07,771797395,Send Money,379.8,1434.33,Kericho,787995948,Success
TX01810,09-01-25 19:19,711629330,Paybill,45.53,1586.41,Mombasa,,Success
TX02160,09-01-25 19:39,754652684,Buy Airtime,62.79,0,Eldoret,,Success
TX02982,09-01-25 19:52,779827341,Paybill,135.66,4645.23,Machakos,,Success
TX09316,09-01-25 20:00,793995988,Paybill,1831.32,3764.57,Machakos,,Success
TX01190,09-01-25 20:07,748487582,Receive Money,482.5,3071.56,Kisumu,794983642,Success
TX06995,09-01-25 20:07,714194588,Reversal,55.13,3488.81,Kericho,,Reversed
TX03837,09-01-25 21:02,757352238,Send Money,1859.34,2171.12,Kericho,794608473,Success
TX06193,09-01-25 21:03,710840428,Buy Goods,203.55,758,Nairobi,,Success
TX06571,09-01-25 21:20,727790443,Withdraw,1259.13,3540.54,Meru,,Success
TX00081,09-01-25 21:33,791586987,Buy Goods,1099.05,4187.06,Machakos,,Success
TX06357,09-01-25 21:51,757368746,Buy Airtime,691.11,1669.31,Nairobi,,Failed
TX05054,09-01-25 22:02,714424746,Paybill,357.35,2046.11,Eldoret,,Success
TX04695,09-01-25 22:06,764750916,Deposit,1486.24,2118.01,Mombasa,,Success
TX06430,09-01-25 22:14,794608473,Receive Money,292.9,2122.31,Nairobi,737127879,Success
TX05017,09-01-25 22:17,716975194,Receive Money,352.33,3558.56,Nakuru,729666252,Success
TX01601,09-01-25 22:20,765148717,Send Money,118.76,2227.28,Nakuru,771386978,Success
TX09490,09-01-25 23:01,755445857,Buy Goods,720.36,2692.45,Machakos,,Success
TX00770,09-01-25 23:22,760391988,Send Money,1152.66,6128.07,Mombasa,720151342,Success
TX07257,10-01-25 00:24,762842555,Buy Airtime,962.25,3945.7,Mombasa,,Success
TX06599,10-01-25 00:42,779467896,Buy Goods,2676.5,1679.07,Kisumu,,Failed
TX04008,10-01-25 00:59,758627721,Deposit,1898.69,2894.74,Eldoret,,Success
TX03717,10-01-25 02:29,747674713,Buy Airtime,3303.87,2513.57,Eldoret,,Success
TX06767,10-01-25 02:56,758351215,Receive Money,1023.13,3838.86,Machakos,738280668,Failed
TX00171,10-01-25 03:34,745583904,Buy Airtime,3281.6,5777.57,Machakos,,Success
TX07886,10-01-25 06:20,768682887,Receive Money,3044.02,5026.95,Nakuru,762785503,Success
TX02600,10-01-25 06:31,774707497,Buy Airtime,452.39,2232.83,Meru,,Success
TX02713,10-01-25 06:46,774997182,Buy Goods,3011.89,5448.22,Machakos,,Success
TX06243,10-01-25 07:30,735905652,Withdraw,675.73,1734.5,Machakos,,Success
TX05531,10-01-25 08:23,733141847,Buy Airtime,1403.02,5437.99,Mombasa,,Success
TX06249,10-01-25 08:47,777604400,Receive Money,1118.1,580.76,Nakuru,757787576,Success
TX04694,10-01-25 09:36,747166221,Receive Money,1255.04,4793.15,Kisumu,713545288,Success
TX03895,10-01-25 10:05,765148717,Deposit,678.12,2597.45,Kericho,,Success
TX06618,10-01-25 10:21,779364847,Send Money,47.04,3913.21,Mombasa,771386978,Success
TX06241,10-01-25 10:25,761534382,Send Money,1342.75,5366.55,Thika,792930848,Success
TX03079,10-01-25 10:45,785888524,Buy Goods,3588.29,6006.7,Nairobi,,Success
TX03667,10-01-25 10:50,741402053,Receive Money,1990.4,4079.54,Nakuru,792854604,Success
TX09194,10-01-25 11:58,781613169,Paybill,322.98,3688.75,Mombasa,,Success
TX05212,10-01-25 12:07,719938964,Paybill,269.4,2157.04,Thika,,Success
TX09212,10-01-25 12:30,799803284,Buy Airtime,309.48,3512.18,Nairobi,,Success
TX01682,10-01-25 12:33,727701443,Paybill,2668.35,4759.07,Nakuru,,Success
TX08415,10-01-25 12:45,790401397,Withdraw,1044.24,1179.8,Kakamega,,Success
TX05805,10-01-25 13:42,768749339,Buy Airtime,60.86,266.02,Eldoret,,Success
TX09047,10-01-25 13:44,771386978,Buy Airtime,61.59,3157.53,Meru,,Success
TX08662,10-01-25 13:48,796226940,Withdraw,240.74,1462.73,Nakuru,,Success
TX08159,10-01-25 15:18,762724578,Deposit,957.14,5769.06,Mombasa,,Success
TX05609,10-01-25 15:19,781724134,Withdraw,246.25,1561.01,Kisumu,,Success
TX05918,10-01-25 15:23,792106810,Buy Airtime,196.62,630.02,Nakuru,,Success
TX02133,10-01-25 15:54,747314050,Deposit,121.95,3588.1,Thika,,Failed
TX06338,10-01-25 17:23,745583904,Reversal,180.02,1464.95,Kisumu,,Reversed
TX00420,10-01-25 17:40,781724134,Paybill,1303.94,2713.8,Machakos,,Success
TX00807,10-01-25 18:02,729548693,Send Money,1250.37,2148.17,Kisumu,774997182,Failed
TX00947,10-01-25 18:20,755484974,Paybill,950.66,2645.24,Eldoret,,Failed
TX06489,10-01-25 18:39,776753935,Receive Money,1086.25,3137.34,Mombasa,757593887,Success
TX09551,10-01-25 19:08,777723160,Deposit,1419.35,3977.56,Thika,,Success
TX08640,10-01-25 19:26,799942838,Buy Airtime,865.14,1475.3,Kisumu,,Success
TX03080,10-01-25 19:32,775223956,Withdraw,862.13,3501.84,Kericho,,Success
TX05879,10-01-25 19:37,737750313,Buy Goods,295.79,1164.18,Nakuru,,Success
TX01872,10-01-25 19:42,783815289,Withdraw,31.22,2030.95,Machakos,,Success
TX00371,10-01-25 19:45,792106810,Buy Goods,1198.42,3633.61,Thika,,Success
TX03045,10-01-25 19:50,791430904,Receive Money,2235.88,4975.43,Kisumu,729594811,Success
TX05270,10-01-25 19:59,779550879,Reversal,166.23,2559.39,Kakamega,,Reversed
TX09545,10-01-25 20:24,712980156,Reversal,1807.54,5756.17,Meru,,Reversed
TX03329,10-01-25 20:35,722537217,Deposit,2284.84,2480.67,Mombasa,,Success
TX00532,10-01-25 20:44,798597559,Reversal,1818.77,3220.91,Meru,,Reversed
TX06834,10-01-25 21:00,725476517,Send Money,1756.63,5259.2,Kisumu,794983642,Success
TX03105,10-01-25 22:24,777723160,Receive Money,1413.74,6195.33,Kericho,742697590,Success
TX09143,10-01-25 23:07,744923456,Withdraw,2772.02,2984.66,Nairobi,,Success
TX03200,10-01-25 23:19,778656710,Paybill,2333.7,2882.91,Nakuru,,Success
TX01210,10-01-25 23:25,784283004,Paybill,1328.22,3545.41,Nakuru,,Success
TX02048,10-01-25 23:45,715555566,Reversal,3216.36,4810.03,Kakamega,,Reversed
TX03768,11-01-25 00:10,733863210,Buy Goods,347.02,4016.11,Mombasa,,Success
TX01417,11-01-25 00:31,733682868,Withdraw,2020.98,1287.65,Eldoret,,Success
TX09934,11-01-25 00:33,772565535,Receive Money,165.1,1914.24,Kisumu,768749339,Success
TX04730,11-01-25 01:20,787699975,Reversal,1293.96,5073.95,Meru,,Reversed
TX07558,11-01-25 02:35,779467896,Paybill,580.18,0,Meru,,Success
TX00969,11-01-25 02:44,742697590,Paybill,589.02,852.84,Machakos,,Success
TX08247,11-01-25 02:44,739194764,Buy Airtime,2382.21,2573.77,Kakamega,,Success
TX02517,11-01-25 03:10,740880140,Buy Airtime,948.01,4625.2,Kericho,,Success
TX02372,11-01-25 04:02,771386978,Reversal,18.65,1020.8,Kakamega,,Reversed
TX01920,11-01-25 04:11,779218901,Send Money,1290.13,6154.5,Nakuru,778209481,Success
TX03336,11-01-25 04:37,783256786,Reversal,1081.51,2976.89,Meru,,Reversed
TX02128,11-01-25 05:10,737976667,Receive Money,641.85,2905.29,Nakuru,734353427,Success
TX05049,11-01-25 05:28,748564979,Send Money,1273.21,3078.56,Thika,753445863,Success
TX09898,11-01-25 05:56,792705005,Deposit,1570.35,4121.87,Nairobi,,Success
TX06722,11-01-25 07:18,774707497,Withdraw,849.75,2959.6,Kisumu,,Success
TX08787,11-01-25 07:23,763874721,Reversal,1383.05,5209.14,Eldoret,,Reversed
TX09764,11-01-25 07:35,743796053,Buy Airtime,474.55,2649.31,Kericho,,Success
TX02549,11-01-25 08:11,724499956,Buy Airtime,134.39,2021.58,Nairobi,,Success
TX05591,11-01-25 09:35,757357770,Reversal,1507.68,3653.04,Mombasa,,Reversed
TX01223,11-01-25 09:50,725399107,Reversal,119.4,1280.2,Eldoret,,Reversed
TX04485,11-01-25 09:50,711742776,Deposit,986.53,2147.27,Eldoret,,Success
TX06092,11-01-25 10:09,731460153,Withdraw,443.55,853.62,Machakos,,Success
TX04055,11-01-25 10:14,783256786,Buy Goods,2877.54,6674.79,Machakos,,Success
TX09554,11-01-25 10:43,736748566,Buy Goods,604.72,2213.01,Kericho,,Success
TX06776,11-01-25 10:44,720917555,Deposit,298.07,2833.96,Kisumu,,Success
TX08001,11-01-25 10:50,717472261,Send Money,1642.13,4920.47,Nakuru,758627721,Success
TX06110,11-01-25 11:56,732633071,Withdraw,8.13,3142.07,Thika,,Success
TX08627,11-01-25 12:15,710666769,Withdraw,369.25,3553.37,Mombasa,,Success
TX07789,11-01-25 12:20,716709107,Buy Airtime,792.11,1906.8,Kericho,,Success
TX00339,11-01-25 12:27,733269760,Reversal,809.77,5409.78,Nakuru,,Reversed
TX01407,11-01-25 12:36,729663371,Buy Goods,619.27,928.93,Nakuru,,Success
TX06964,11-01-25 12:54,763719423,Paybill,772.82,2683.07,Nairobi,,Success
TX06538,11-01-25 12:56,780824062,Paybill,381.68,4817.47,Nakuru,,Success
TX07081,11-01-25 13:28,719720384,Reversal,1455.3,2425.14,Nairobi,,Reversed
TX05616,11-01-25 14:00,760991975,Buy Goods,9.5,945.3,Nairobi,,Success
TX01191,11-01-25 14:06,763559095,Deposit,1348.7,2988.83,Nakuru,,Failed
TX08735,11-01-25 14:09,725476517,Receive Money,1053.87,617.95,Eldoret,774659881,Success
TX09063,11-01-25 14:12,757787576,Deposit,703.33,0,Thika,,Success
TX06471,11-01-25 14:17,710357912,Withdraw,928.91,3257.58,Machakos,,Success
TX04849,11-01-25 14:18,783575672,Withdraw,354.97,2580.79,Thika,,Success
TX02164,11-01-25 15:18,768189105,Buy Airtime,2608.52,4370.28,Thika,,Success
TX04943,11-01-25 16:27,761534382,Deposit,562.09,994.89,Kakamega,,Success
TX09197,11-01-25 16:36,746531384,Buy Goods,60.22,5425.49,Kericho,,Success
TX02933,11-01-25 18:14,757279269,Paybill,664,3435.62,Nakuru,,Success
TX04993,11-01-25 18:21,713500381,Withdraw,74.06,2937.11,Mombasa,,Success
TX03553,11-01-25 19:16,738181969,Paybill,276.32,4243.01,Thika,,Success
TX05366,11-01-25 20:33,772343879,Buy Airtime,1516.62,2417.98,Nairobi,,Success
TX07350,11-01-25 20:34,737127879,Withdraw,1038.48,6645.07,Kericho,,Success
TX08604,11-01-25 20:37,744638203,Send Money,548.77,1078.44,Nairobi,717827043,Success
TX00127,11-01-25 20:41,791220178,Buy Goods,163.66,1653.28,Kakamega,,Failed
TX09376,11-01-25 21:04,754985093,Send Money,782.69,1127.62,Thika,774961105,Success
TX08193,11-01-25 21:09,712157707,Buy Goods,4.13,3282.43,Kakamega,,Success
TX03980,11-01-25 21:30,721159839,Buy Airtime,97.74,4291.33,Kisumu,,Success
TX01604,11-01-25 21:32,786751345,Paybill,1095.94,3758.43,Eldoret,,Success
TX05406,11-01-25 21:45,774659881,Deposit,450.84,1683.45,Machakos,,Success
TX02302,11-01-25 21:46,749679508,Reversal,2512.67,5328.5,Meru,,Reversed
TX05853,11-01-25 21:56,773189793,Send Money,1803.61,4886.07,Eldoret,715579461,Success
TX03679,11-01-25 23:02,784191027,Deposit,116.02,1184.27,Kakamega,,Success
TX06724,11-01-25 23:47,733188532,Buy Goods,2256.09,4276.02,Kakamega,,Success
TX06008,12-01-25 00:35,741569860,Paybill,67.26,3078.31,Nakuru,,Success
TX00428,12-01-25 01:04,760287347,Receive Money,129.24,3714.01,Thika,748128441,Success
TX02310,12-01-25 01:07,783815289,Paybill,843.82,2766.76,Kericho,,Success
TX00419,12-01-25 02:24,732633071,Paybill,192.7,5477.21,Eldoret,,Success
TX02775,12-01-25 03:18,766114965,Buy Goods,397.42,2446.44,Meru,,Success
TX07588,12-01-25 03:47,764831455,Withdraw,74.35,0,Mombasa,,Success
TX03745,12-01-25 04:32,741359041,Paybill,218.24,2295.26,Mombasa,,Success
TX05875,12-01-25 04:33,760552948,Buy Airtime,170.06,3550.25,Kisumu,,Failed
TX03560,12-01-25 05:04,748128441,Receive Money,275.09,4581.35,Machakos,733863210,Success
TX04934,12-01-25 05:51,740226527,Paybill,5509.62,5003.25,Meru,,Success
TX00247,12-01-25 05:57,721159839,Receive Money,529.94,779.91,Nakuru,777662883,Success
TX06135,12-01-25 06:21,742668859,Buy Airtime,1302.25,3334.93,Kericho,,Success
TX09262,12-01-25 07:09,775529663,Buy Airtime,875.33,2501.95,Kakamega,,Success
TX08442,12-01-25 07:41,758627721,Reversal,94,1446.94,Meru,,Failed
TX00412,12-01-25 08:33,755484974,Buy Goods,181.8,2468.01,Nairobi,,Success
TX05347,12-01-25 09:03,729658220,Paybill,380.02,995.48,Thika,,Success
TX00389,12-01-25 09:15,796186334,Receive Money,69.13,1470.91,Machakos,710666769,Success
TX06397,12-01-25 09:18,782209107,Paybill,386.24,389.55,Kakamega,,Success
TX03887,12-01-25 09:42,757699517,Buy Goods,893.14,2492.86,Thika,,Success
TX00302,12-01-25 10:22,729663371,Send Money,55.87,2855.17,Nairobi,733710422,Success
TX03362,12-01-25 11:43,714424746,Withdraw,267.43,3092.52,Kericho,,Success
TX04612,12-01-25 12:17,767471615,Paybill,1589.46,4302.86,Kericho,,Success
TX04587,12-01-25 12:37,760665759,Send Money,601.15,2645.66,Kakamega,766114965,Success
TX05428,12-01-25 13:33,747166221,Reversal,956.39,2805.81,Kakamega,,Reversed
